"yearSeason","slugSeason","slugTeam","idPlayer","namePlayer","idTeam","yearSeasonStart","numberJersey","countYearsExperience","weightLBS","heightInches","nameTeam","groupPosition","dateBirth","nameSchool","agePlayer","urlTeamSeasonLogo","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","urlPlayerPhoto"
2021,"2020-21","OKC",1630466,"Gabriel Deck",1610612760,2020,6,0,231,78,"Gabriel","F",1995-02-08,NA,26,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/1630466","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630466.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630466.png","https://stats.nba.com/media/players/700/1630466.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","OKC",1629647,"Darius Bazley",1610612760,2020,7,1,208,80,"Darius","F-G",2000-06-12,"Princeton HS (OH)",21,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/1629647","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629647.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629647.png","https://stats.nba.com/media/players/700/1629647.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","OKC",202689,"Kemba Walker",1610612760,2020,8,9,184,72,"Kemba","G",1990-05-08,"Connecticut",31,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/202689","https://stats.nba.com/media/players/230x185/202689.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202689.png","https://stats.nba.com/media/players/700/202689.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202689.png"
2021,"2020-21","OKC",1629658,"Jaylen Hoard",1610612760,2020,8,1,216,80,"Jaylen","F",1999-03-30,"Wake Forest",22,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/1629658","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629658.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629658.png","https://stats.nba.com/media/players/700/1629658.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","OKC",1630177,"Theo Maledon",1610612760,2020,11,0,175,76,"Theo","G",2001-06-12,"Asvel",20,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/1630177","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630177.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630177.png","https://stats.nba.com/media/players/700/1630177.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","OKC",1628396,"Tony Bradley",1610612760,2020,13,3,248,82,"Tony","C-F",1998-01-08,"North Carolina",23,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/1628396","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628396.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628396.png","https://stats.nba.com/media/players/700/1628396.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628396.png"
2021,"2020-21","OKC",1629004,"Svi Mykhailiuk",1610612760,2020,14,2,205,79,"Svi","G-F",1997-06-10,"Kansas",24,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/1629004","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629004.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629004.png","https://stats.nba.com/media/players/700/1629004.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629004.png"
2021,"2020-21","OKC",1630221,"Josh Hall",1610612760,2020,15,0,190,81,"Josh","F",2000-10-08,"Moravian Prep (NC)",20,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/1630221","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630221.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630221.png","https://stats.nba.com/media/players/700/1630221.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","OKC",1629660,"Ty Jerome",1610612760,2020,16,1,195,77,"Ty","G-F",1997-07-08,"Virginia",23,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/1629660","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629660.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629660.png","https://stats.nba.com/media/players/700/1629660.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","OKC",1630197,"Aleksej Pokusevski",1610612760,2020,17,0,190,84,"Aleksej","C",2001-12-26,"Olympiacos",19,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/1630197","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630197.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630197.png","https://stats.nba.com/media/players/700/1630197.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","OKC",1629676,"Isaiah Roby",1610612760,2020,22,1,230,80,"Isaiah","F",1998-02-03,"Nebraska",23,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/1629676","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629676.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629676.png","https://stats.nba.com/media/players/700/1629676.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","OKC",203488,"Mike Muscala",1610612760,2020,33,7,240,82,"Mike","F-C",1991-07-01,"Bucknell",29,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/203488","https://stats.nba.com/media/players/230x185/203488.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203488.png","https://stats.nba.com/media/players/700/203488.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203488.png"
2021,"2020-21","OKC",1629026,"Kenrich Williams",1610612760,2020,34,2,210,78,"Kenrich","G-F",1994-12-02,"TCU",26,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/1629026","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629026.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629026.png","https://stats.nba.com/media/players/700/1629026.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629026.png"
2021,"2020-21","OKC",1629718,"Charlie Brown Jr.",1610612760,2020,44,1,199,78,"Charlie","G",1997-02-02,"St. Joseph's (PA)",24,"https://stats.nba.com/media/img/teams/logos/season/2020-21/OKC_logo.svg","https://stats.nba.com/player/1629718","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629718.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629718.png","https://stats.nba.com/media/players/700/1629718.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","ORL",1628371,"Jonathan Isaac",1610612753,2020,1,3,230,83,"Jonathan","F",1997-10-03,"Florida State",23,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/1628371","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628371.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628371.png","https://stats.nba.com/media/players/700/1628371.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628371.png"
2021,"2020-21","ORL",1629643,"Chuma Okeke",1610612753,2020,3,0,229,78,"Chuma","F",1998-08-18,"Auburn",22,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/1629643","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629643.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629643.png","https://stats.nba.com/media/players/700/1629643.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","ORL",1628964,"Mo Bamba",1610612753,2020,5,2,231,84,"Mo","C",1998-05-12,"Texas",23,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/1628964","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628964.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628964.png","https://stats.nba.com/media/players/700/1628964.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628964.png"
2021,"2020-21","ORL",203487,"Michael Carter-Williams",1610612753,2020,7,7,190,77,"Michael","G",1991-10-10,"Syracuse",29,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/203487","https://stats.nba.com/media/players/230x185/203487.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203487.png","https://stats.nba.com/media/players/700/203487.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203487.png"
2021,"2020-21","ORL",1628407,"Dwayne Bacon",1610612753,2020,8,3,221,78,"Dwayne","G-F",1995-08-30,"Florida State",25,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/1628407","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628407.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628407.png","https://stats.nba.com/media/players/700/1628407.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628407.png"
2021,"2020-21","ORL",203516,"James Ennis III",1610612753,2020,11,6,215,78,"James","F",1990-07-01,"Cal State-Long Beach",30,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/203516","https://stats.nba.com/media/players/230x185/203516.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203516.png","https://stats.nba.com/media/players/700/203516.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203516.png"
2021,"2020-21","ORL",1630181,"R.J. Hampton",1610612753,2020,13,0,175,76,"R.J.","G",2001-02-07,"New Zealand Breakers",20,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/1630181","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630181.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630181.png","https://stats.nba.com/media/players/700/1630181.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","ORL",203914,"Gary Harris",1610612753,2020,14,6,210,76,"Gary","G",1994-09-14,"Michigan State",26,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/203914","https://stats.nba.com/media/players/230x185/203914.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203914.png","https://stats.nba.com/media/players/700/203914.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203914.png"
2021,"2020-21","ORL",1628414,"Sindarius Thornwell",1610612753,2020,15,3,215,76,"Sindarius","G",1994-11-15,"South Carolina",26,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/1628414","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628414.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628414.png","https://stats.nba.com/media/players/700/1628414.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628414.png"
2021,"2020-21","ORL",1629649,"Ignas Brazdeikis",1610612753,2020,17,1,221,78,"Ignas","F",1999-01-08,"Michigan",22,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/1629649","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629649.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629649.png","https://stats.nba.com/media/players/700/1629649.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","ORL",1628365,"Markelle Fultz",1610612753,2020,20,3,209,75,"Markelle","G",1998-05-29,"Washington",23,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/1628365","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628365.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628365.png","https://stats.nba.com/media/players/700/1628365.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628365.png"
2021,"2020-21","ORL",1629021,"Moritz Wagner",1610612753,2020,21,2,245,83,"Moritz","F-C",1997-04-26,"Michigan",24,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/1629021","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629021.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629021.png","https://stats.nba.com/media/players/700/1629021.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629021.png"
2021,"2020-21","ORL",203490,"Otto Porter Jr.",1610612753,2020,22,7,198,80,"Otto","F",1993-06-03,"Georgetown",28,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/203490","https://stats.nba.com/media/players/230x185/203490.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203490.png","https://stats.nba.com/media/players/700/203490.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203490.png"
2021,"2020-21","ORL",1626184,"Chasson Randle",1610612753,2020,25,3,185,74,"Chasson","G",1993-02-05,"Stanford",28,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/1626184","https://stats.nba.com/media/players/230x185/1626184.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626184.png","https://stats.nba.com/media/players/700/1626184.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626184.png"
2021,"2020-21","ORL",203082,"Terrence Ross",1610612753,2020,31,8,206,78,"Terrence","G-F",1991-02-05,"Washington",30,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/203082","https://stats.nba.com/media/players/230x185/203082.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203082.png","https://stats.nba.com/media/players/700/203082.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203082.png"
2021,"2020-21","ORL",1628976,"Wendell Carter Jr.",1610612753,2020,34,2,270,82,"Wendell","C-F",1999-04-16,"Duke",22,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/1628976","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628976.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628976.png","https://stats.nba.com/media/players/700/1628976.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628976.png"
2021,"2020-21","ORL",1630175,"Cole Anthony",1610612753,2020,50,0,185,74,"Cole","G",2000-05-15,"North Carolina",21,"https://stats.nba.com/media/img/teams/logos/season/2020-21/ORL_logo.svg","https://stats.nba.com/player/1630175","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630175.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630175.png","https://stats.nba.com/media/players/700/1630175.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","PHI",1630178,"Tyrese Maxey",1610612755,2020,0,0,200,74,"Tyrese","G",2000-11-04,"Kentucky",20,"https://stats.nba.com/media/img/teams/logos/season/2020-21/PHI_logo.svg","https://stats.nba.com/player/1630178","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630178.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630178.png","https://stats.nba.com/media/players/700/1630178.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
2021,"2020-21","PHI",203118,"Mike Scott",1610612755,2020,1,8,237,79,"Mike","F",1988-07-16,"Virginia",32,"https://stats.nba.com/media/img/teams/logos/season/2020-21/PHI_logo.svg","https://stats.nba.com/player/203118","https://stats.nba.com/media/players/230x185/203118.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203118.png","https://stats.nba.com/media/players/700/203118.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203118.png"
